ID,Age,Education,Marital_Status,Income,Children,Kidhome,Teenhome,Family_Size,Has_Children,Recency,R_Score,R_Value,F_Score,F_Value,M_Score,M_Value,RFM_Score,RFM_Segment,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,Total_Spending,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumDealsPurchases,Total_Purchases,Avg_Order_Value,Purchase_Frequency_Rate,NumWebVisitsMonth,Campaign_Acceptance_Rate,AcceptedCmp1,AcceptedCmp2,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,Response,Complain,Has_Complained,Engagement_Score,Wine_Ratio,Meat_Ratio,Product_Diversity,Premium_Product_Ratio,Web_Purchase_Ratio,Store_Purchase_Ratio,CLV_Estimate,Customer_Value_Score,Customer_Segment,Is_High_Spender,Is_Active,Is_Campaign_Responder,Is_Web_Shopper,Is_Deal_Seeker,Customer_Tenure_Days,Dt_Customer,Stability_Score,PCA1,PCA2,PCA1_3D,PCA2_3D,PCA3_3D,Cluster,Customer_Since,Enrollment_Year,Enrollment_Month,Enrollment_Quarter,Enrollment_Month_Name,Age_Group,Income_Group,Spending_Group,Tenure_Years,Tenure_Group,Cluster_ID,Cluster_Name,Value_Tier,Engagement_Level,Recency_Category,Purchase_Frequency,Preferred_Channel,Top_Product_Category
10741,73,Master,Together,47352.0,1,0,1,3,1,70,2,70,3,16,3,319,8,233,172,12,112,8,0,15,319,6,1,5,4,16,18.764705882352946,0.0359550561797752,7,0.0,0,0,0,0,0,0,0,0,17.4,0.5375,0.35,5,0.9125,0.3529411764705882,0.2941176470588235,365.2177276390008,41.66666666666667,Need Attention,0,1,0,0,0,444,2013-04-11,1.0,-4289.078537147201,-351.072205707636,-4289.078537147201,-351.072205707636,110.26393527010612,Need Attention,2013-04-11,2013,4,2,April,65+,$30-50K,Low,1.2,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Regular,Web,Wines
1991,57,Graduation,Together,44931.0,1,0,1,3,1,0,5,0,1,7,2,96,8,512,78,0,11,0,0,7,96,2,1,3,1,7,12.0,0.0429447852760736,5,0.0,0,0,0,0,0,0,0,0,8.0,0.8041237113402062,0.1134020618556701,3,0.9175257731958762,0.25,0.375,84.0,41.66666666666667,New Customers,0,1,0,0,0,162,2014-01-18,0.9,-6727.946964148818,-713.6322131424911,-6727.946964148818,-713.6322131424911,-29.35644898133546,New Customers,2014-01-18,2014,1,1,January,56-65,$30-50K,Very Low,0.4,<1 Year,New Customers,Segment New Customers,Silver,High,,Occasional,Store,Wines
6931,57,Graduation,Divorced,76982.0,0,0,0,1,0,19,5,19,3,16,4,1062,12,534,464,151,292,65,60,30,1062,8,3,4,1,16,62.47058823529412,0.1185185185185185,4,0.3333333333333333,0,0,0,0,1,1,0,0,20.8,0.4365004703668861,0.2746942615239887,6,0.7723424270931326,0.4705882352941176,0.2352941176470588,999.529411764706,75.0,Potential Loyalists,1,1,1,0,0,134,2014-02-15,0.8,25367.8293456377,-522.7230177526117,25367.8293456377,-522.7230177526117,-196.86389492573423,Potential Loyalists,2014-02-15,2014,2,1,February,56-65,$70-100K,High,0.4,<1 Year,Potential Loyalists,Segment Potential Loyalists,Gold,,Last Month,Regular,Web,Wines
11096,72,2n Cycle,Together,57247.0,1,0,1,3,1,50,3,50,3,12,3,232,9,333,99,4,32,37,54,6,232,2,1,7,2,12,17.846153846153847,0.0368098159509202,2,0.0,0,0,0,0,0,0,0,0,12.4,0.4248927038626609,0.1373390557939914,6,0.721030042918455,0.1538461538461538,0.5384615384615384,214.15384615384616,50.0,Need Attention,0,1,0,0,0,325,2013-08-08,0.9,5585.513062368307,-1028.4635364439337,5585.513062368307,-1028.4635364439337,141.34695858200416,Need Attention,2013-08-08,2013,8,3,August,65+,$50-70K,Low,0.9,<1 Year,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Store,Wines
304,43,Master,Single,22944.0,1,1,0,2,1,67,2,67,2,9,2,76,6,222,19,3,19,4,5,26,76,3,0,3,3,9,7.6,0.0476190476190476,7,0.0,0,0,0,0,0,0,0,0,10.4,0.2467532467532467,0.2467532467532467,6,0.5454545454545454,0.3,0.3,68.39999999999999,25.0,Need Attention,0,1,0,0,0,188,2013-12-23,1.0,-28693.35692433907,247.66289204101577,-28693.35692433907,247.66289204101577,-191.6588189980636,Need Attention,2013-12-23,2013,12,4,December,36-45,<$30K,Very Low,0.5,<1 Year,Need Attention,Segment Need Attention,Bronze,,Last Quarter,Occasional,Web,GoldProds
3665,47,2n Cycle,Together,25315.0,1,1,0,3,1,46,3,46,2,9,1,54,6,321,1,9,8,11,3,22,54,3,0,3,3,9,5.4,0.0382978723404255,8,0.0,0,0,0,0,0,0,0,0,10.6,0.0181818181818181,0.1454545454545454,6,0.3636363636363636,0.3,0.3,48.6,25.0,Promising,0,1,0,0,0,234,2013-11-07,1.0,-26326.81494472351,106.31489738229516,-26326.81494472351,106.31489738229516,-126.1947513181201,Promising,2013-11-07,2013,11,4,November,46-55,<$30K,Very Low,0.6,<1 Year,Promising,Segment Promising,Bronze,,Last Quarter,Occasional,Web,GoldProds
10591,55,Graduation,Widow,43638.0,1,0,1,2,1,37,4,37,2,11,3,201,9,423,63,10,83,7,19,19,201,4,1,4,2,11,16.75,0.0158730158730158,7,0.0,0,0,0,0,0,0,0,0,12.4,0.3118811881188119,0.4108910891089108,6,0.7574257425742574,0.3333333333333333,0.3333333333333333,349.31780821917806,50.0,Potential Loyalists,0,1,0,0,0,692,2012-08-06,1.0,-8006.73760291269,-297.0179127184533,-8006.73760291269,-297.0179127184533,351.87716725873497,Potential Loyalists,2012-08-06,2012,8,3,August,46-55,$30-50K,Low,1.9,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Quarter,Occasional,Web,Meat
5036,40,PhD,Single,42710.0,1,1,0,2,1,38,4,38,3,14,3,406,10,433,252,3,42,4,3,102,406,4,5,3,2,14,27.066666666666663,0.0241796200345423,6,0.0,0,0,0,0,0,0,0,0,15.2,0.6191646191646192,0.1031941031941031,6,0.7321867321867321,0.2666666666666666,0.2,600.0642922374429,58.333333333333336,Potential Loyalists,0,1,0,0,0,578,2012-11-28,1.0,-8914.795441478935,133.3684550197362,-8914.795441478935,133.3684550197362,196.74691018987107,Potential Loyalists,2012-11-28,2012,11,4,November,36-45,$30-50K,Low,1.6,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Gold,,Last Quarter,Occasional,Catalog,Wines
5547,42,PhD,Married,84169.0,0,0,0,2,0,9,5,9,4,20,5,1919,14,545,1478,19,403,0,19,0,1919,7,6,6,1,20,91.38095238095238,0.0611620795107033,3,0.5,0,0,0,1,1,1,0,0,26.6,0.7697916666666667,0.2098958333333333,4,0.9796875,0.3333333333333333,0.2857142857142857,1827.619047619048,91.66666666666666,Champions,1,1,1,0,0,326,2013-08-07,1.0,32624.10556826953,784.4096329284027,32624.10556826953,784.4096329284027,-466.88725119514686,Champions,2013-08-07,2013,8,3,August,36-45,$70-100K,High,0.9,<1 Year,Champions,Segment Champions,Platinum,,Last Month,Regular,Web,Wines
7822,48,Graduation,Together,54058.0,1,0,1,3,1,56,3,56,4,20,4,662,11,344,198,18,252,32,108,54,662,4,6,8,2,20,31.52380952380953,0.0511508951406649,3,0.0,0,0,0,0,0,0,0,0,20.6,0.2986425339366516,0.3800904977375565,6,0.726998491704374,0.1904761904761904,0.3809523809523809,673.6594911937378,66.66666666666666,Loyal Customers,0,1,0,0,0,390,2013-06-04,1.0,2436.438684228633,-108.25228693046006,2436.438684228633,-108.25228693046006,-16.372822783627612,Loyal Customers,2013-06-04,2013,6,2,June,46-55,$50-70K,Medium,1.1,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Store,Meat
8541,34,2n Cycle,Married,24683.0,1,1,0,3,1,98,1,98,2,8,1,41,4,121,8,4,10,6,7,6,41,2,0,4,2,8,4.555555555555555,0.0701754385964912,5,0.0,0,0,0,0,0,0,0,0,9.0,0.1904761904761904,0.238095238095238,6,0.5714285714285714,0.2222222222222222,0.4444444444444444,36.44444444444444,8.333333333333332,Hibernating,0,0,0,0,0,113,2014-03-08,1.0,-26959.01820754364,100.572878402691,-26959.01820754364,100.572878402691,-212.1568616396097,Hibernating,2014-03-08,2014,3,1,March,26-35,<$30K,Very Low,0.3,<1 Year,Hibernating,Segment Hibernating,Bronze,High,Last 6 Months,Occasional,Store,Meat
10955,60,Graduation,Widow,85620.0,0,0,0,1,0,68,2,68,3,14,5,1600,10,235,416,46,925,60,107,46,1600,3,6,4,1,14,106.66666666666669,0.0804597701149425,1,0.1666666666666666,0,0,0,0,0,1,0,0,16.2,0.2598376014990631,0.5777638975640225,6,0.8750780762023735,0.2,0.2666666666666666,1493.3333333333337,58.333333333333336,Others,1,1,1,0,0,173,2014-01-07,1.0,34040.328441681355,-4.254675696581899,34040.328441681355,-4.254675696581899,-375.8665014940502,Others,2014-01-07,2014,1,1,January,56-65,$70-100K,High,0.5,<1 Year,Others,Segment Others,Platinum,,Last Quarter,Occasional,Catalog,Meat
4368,44,Graduation,Married,47850.0,1,1,0,3,1,72,2,72,2,8,2,134,6,222,42,7,43,20,12,10,134,3,0,4,1,8,14.88888888888889,0.0382775119617224,6,0.0,0,0,0,0,0,0,0,0,9.2,0.3111111111111111,0.3185185185185185,6,0.7777777777777778,0.3333333333333333,0.4444444444444444,119.11111111111111,25.0,Need Attention,0,1,0,0,0,208,2013-12-03,1.0,-3809.435446600765,-784.8585967230142,-3809.435446600765,-784.8585967230142,16.11758736589269,Need Attention,2013-12-03,2013,12,4,December,36-45,$30-50K,Low,0.6,<1 Year,Need Attention,Segment Need Attention,Silver,High,Last Quarter,Occasional,Store,Meat
9671,56,Graduation,Married,19514.0,2,1,1,4,1,47,3,47,2,10,2,69,7,322,14,3,21,2,1,28,69,3,1,2,4,10,6.2727272727272725,0.064516129032258,8,0.3333333333333333,0,0,1,0,0,1,0,0,15.6,0.2,0.3,6,0.5285714285714286,0.2727272727272727,0.1818181818181818,62.72727272727273,33.33333333333333,Promising,0,1,1,0,1,154,2014-01-26,1.0,-32120.19832119624,387.90840122340455,-32120.19832119624,387.90840122340455,-242.5306126857208,Promising,2014-01-26,2014,1,1,January,56-65,<$30K,Very Low,0.4,<1 Year,Promising,Segment Promising,Bronze,,Last Quarter,Occasional,Web,GoldProds
2256,51,Master,Married,27159.0,2,1,1,4,1,33,4,33,1,6,1,21,6,411,17,0,3,0,0,1,21,1,0,3,2,6,3.0,0.064516129032258,6,0.0,0,0,0,0,0,0,0,0,7.2,0.7727272727272727,0.1363636363636363,3,0.9090909090909092,0.1428571428571428,0.4285714285714285,18.0,25.0,New Customers,0,1,0,0,0,92,2014-03-29,1.0,-24487.107953219605,-44.94466388264891,-24487.107953219605,-44.94466388264891,-197.9428987609149,New Customers,2014-03-29,2014,3,1,March,46-55,<$30K,Very Low,0.3,<1 Year,New Customers,Segment New Customers,Bronze,High,Last Quarter,Occasional,Store,Wines
4279,61,2n Cycle,Single,39548.0,2,1,1,3,1,87,1,87,1,7,1,54,3,111,15,4,10,3,4,18,54,1,1,3,2,7,6.75,0.0769230769230769,3,0.0,0,0,0,0,0,0,0,0,7.6,0.2727272727272727,0.1818181818181818,6,0.509090909090909,0.125,0.375,47.25,0.0,Hibernating,0,1,0,0,0,90,2014-03-31,1.0,-12108.968094128237,-557.1047426185282,-12108.968094128237,-557.1047426185282,-100.67958257434556,Hibernating,2014-03-31,2014,3,1,March,56-65,$30-50K,Very Low,0.2,<1 Year,Hibernating,Segment Hibernating,Bronze,High,Last Quarter,Occasional,Store,GoldProds
5371,35,Graduation,Single,21474.0,1,1,0,2,1,0,5,0,2,8,2,91,9,522,6,16,24,11,0,34,91,3,1,2,2,8,10.11111111111111,0.0963855421686747,7,0.3333333333333333,0,0,1,0,0,1,0,0,13.4,0.0652173913043478,0.2608695652173913,5,0.4456521739130434,0.3333333333333333,0.2222222222222222,80.88888888888889,50.0,Potential Loyalists,0,1,1,0,0,82,2014-04-08,1.0,-30160.75094050661,321.2748051610413,-30160.75094050661,321.2748051610413,-282.66688235297653,Potential Loyalists,2014-04-08,2014,4,2,April,26-35,<$30K,Very Low,0.2,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,,Occasional,Web,GoldProds
9240,53,PhD,Single,60504.0,1,0,1,2,1,73,2,73,4,18,3,526,9,243,458,0,24,6,4,34,526,6,2,8,2,18,27.68421052631579,0.1258741258741259,6,0.0,0,0,0,0,0,0,0,0,19.2,0.8690702087286527,0.0455407969639468,5,0.9259962049335864,0.3157894736842105,0.4210526315789473,498.3157894736842,50.0,At Risk,0,1,0,0,0,142,2014-02-07,0.9,8865.307749002444,-650.8123975663291,8865.307749002444,-650.8123975663291,-109.6392170912709,At Risk,2014-02-07,2014,2,1,February,46-55,$50-70K,Medium,0.4,<1 Year,At Risk,Segment At Risk,Gold,,Last Quarter,Regular,Store,Wines
9460,61,Graduation,Married,22419.0,0,0,0,2,0,74,2,74,2,8,2,162,6,222,30,3,47,19,21,42,162,3,2,2,1,8,18.0,0.0182648401826484,8,0.0,0,0,0,0,0,0,0,0,9.6,0.1840490797546012,0.2883435582822086,6,0.588957055214724,0.3333333333333333,0.2222222222222222,172.4054794520548,25.0,Need Attention,0,1,0,0,0,437,2013-04-18,1.0,-29210.38843684626,461.93400344505767,-29210.38843684626,461.93400344505767,-50.43727615337156,Need Attention,2013-04-18,2013,4,2,April,56-65,<$30K,Low,1.2,1-2 Years,Need Attention,Segment Need Attention,Silver,High,Last Quarter,Occasional,Web,Meat
9504,75,Master,Married,81698.0,0,0,0,2,0,4,5,4,5,25,4,1008,14,554,179,28,520,111,123,47,1008,3,8,13,1,25,38.76923076923077,0.1059322033898305,1,0.1666666666666666,0,0,0,0,0,1,0,0,27.2,0.1774033696729435,0.5153617443012884,6,0.8027750247770069,0.1153846153846153,0.5,969.2307692307692,91.66666666666666,Champions,0,1,1,0,0,235,2013-11-06,1.0,30073.61889985419,-831.2254569306822,30073.61889985419,-831.2254569306822,-46.8347766535515,Champions,2013-11-06,2013,11,4,November,65+,$70-100K,High,0.6,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Store,Meat
8692,72,Graduation,Together,43462.0,2,1,1,4,1,50,3,50,3,16,3,240,9,333,90,17,97,15,6,15,240,4,1,5,6,16,14.117647058823527,0.024390243902439,8,0.0,0,0,0,0,0,0,0,0,17.6,0.3734439834024896,0.4024896265560166,6,0.8381742738589212,0.2352941176470588,0.2941176470588235,405.3505237711523,50.0,Need Attention,0,1,0,0,1,655,2012-09-12,1.0,-8178.659128627529,-210.76802566505808,-8178.659128627529,-210.76802566505808,313.3657646356646,Need Attention,2012-09-12,2012,9,3,September,65+,$30-50K,Low,1.8,1-2 Years,Need Attention,Segment Need Attention,Silver,,Last Quarter,Regular,Store,Meat
448,46,PhD,Single,54880.0,1,1,0,2,1,57,3,57,4,21,4,795,11,344,308,85,137,102,45,118,795,6,2,11,2,21,36.13636363636363,0.0432098765432098,5,0.0,0,0,0,0,0,0,0,0,22.0,0.3869346733668342,0.1721105527638191,6,0.6871859296482412,0.2727272727272727,0.5,1008.3530510585304,66.66666666666666,Loyal Customers,0,1,0,0,0,485,2013-03-01,0.9,3273.989412099392,237.053773856597,3273.989412099392,237.053773856597,103.06643679031606,Loyal Customers,2013-03-01,2013,3,1,March,46-55,$50-70K,Medium,1.3,1-2 Years,Loyal Customers,Segment Loyal Customers,Gold,,Last Quarter,Regular,Store,Wines
8314,42,Graduation,Married,79908.0,0,0,0,2,0,30,4,30,4,19,5,1772,13,445,557,129,761,29,185,111,1772,5,6,7,1,19,88.6,0.0421286031042128,2,0.1666666666666666,0,0,0,0,1,0,0,0,21.4,0.3141567963902989,0.4292160180485053,6,0.7597292724196277,0.25,0.35,2075.4246575342463,83.33333333333334,Champions,1,1,1,0,0,450,2013-04-05,1.0,28359.743989520983,872.3423669474772,28359.743989520983,872.3423669474772,-106.83320651174188,Champions,2013-04-05,2013,4,2,April,36-45,$70-100K,High,1.2,1-2 Years,Champions,Segment Champions,Platinum,,Last Month,Regular,Store,Meat
8420,54,2n Cycle,Married,15315.0,0,0,0,2,0,27,4,27,2,8,2,64,8,422,7,4,13,15,8,17,64,2,0,4,2,8,7.111111111111111,0.0241691842900302,5,0.0,0,0,0,0,0,0,0,0,9.0,0.1076923076923077,0.2,6,0.5384615384615384,0.2222222222222222,0.4444444444444444,56.888888888888886,41.66666666666667,Potential Loyalists,0,1,0,0,0,330,2013-08-03,1.0,-36315.25390340028,590.3162920141218,-36315.25390340028,590.3162920141218,-155.63905651771046,Potential Loyalists,2013-08-03,2013,8,3,August,46-55,<$30K,Very Low,0.9,<1 Year,Potential Loyalists,Segment Potential Loyalists,Bronze,High,Last Month,Occasional,Store,GoldProds
3174,65,Graduation,Together,87771.0,1,0,1,3,1,61,2,61,4,20,5,1957,11,245,1492,38,287,50,57,33,1957,5,10,4,1,20,93.1904761904762,0.0495049504950495,6,0.8333333333333334,1,1,0,1,1,1,0,0,31.2,0.7620020429009193,0.1465781409601634,6,0.9341164453524003,0.238095238095238,0.1904761904761904,2057.849967384214,66.66666666666666,Cannot Lose Them,1,1,1,0,0,403,2013-05-22,1.0,36230.00718025009,818.0107692909304,36230.00718025009,818.0107692909304,-292.59125013950734,Cannot Lose Them,2013-05-22,2013,5,2,May,56-65,$70-100K,High,1.1,1-2 Years,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Catalog,Wines
7685,46,Graduation,Married,33039.0,1,1,0,3,1,4,5,4,1,7,2,78,8,512,30,8,12,8,8,12,78,2,0,4,1,7,9.75,0.0238095238095238,5,0.0,0,0,0,0,0,0,0,0,8.0,0.379746835443038,0.1518987341772152,6,0.6329113924050633,0.25,0.5,68.25,41.66666666666667,New Customers,0,1,0,0,0,293,2013-09-09,1.0,-18609.042415319265,-194.3208959603772,-18609.042415319265,-194.3208959603772,-31.460689396478926,New Customers,2013-09-09,2013,9,3,September,46-55,$30-50K,Very Low,0.8,<1 Year,New Customers,Segment New Customers,Bronze,High,Last Month,Occasional,Store,Wines
3179,44,Graduation,Single,81741.0,0,0,0,1,0,75,2,75,4,19,5,1572,11,245,249,153,940,58,134,38,1572,6,6,7,0,19,78.6,0.050131926121372,2,0.0,0,0,0,0,0,0,0,0,19.4,0.1582962492053401,0.5975842339478703,6,0.7927527018436109,0.3,0.35,1546.5895890410957,66.66666666666666,Cannot Lose Them,1,1,0,0,0,378,2013-06-16,1.0,30163.84284708007,174.56529919755974,30163.84284708007,174.56529919755974,-199.9376162465136,Cannot Lose Them,2013-06-16,2013,6,2,June,36-45,$70-100K,High,1.0,<1 Year,Cannot Lose Them,Segment Cannot Lose Them,Platinum,,Last Quarter,Regular,Store,Meat
9780,53,Master,Together,71499.0,1,0,1,3,1,12,5,12,5,26,4,795,14,554,465,25,132,136,0,37,795,8,3,13,2,26,29.444444444444443,0.0702702702702702,4,0.0,0,0,0,0,0,0,0,0,26.8,0.5841708542713567,0.1658291457286432,5,0.920854271356784,0.2962962962962963,0.4814814814814814,773.945205479452,91.66666666666666,Champions,0,1,0,0,0,369,2013-06-25,0.4,19870.244162385585,-664.8712769390659,19870.244162385585,-664.8712769390659,44.11038915633617,Champions,2013-06-25,2013,6,2,June,46-55,$70-100K,Medium,1.0,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Store,Wines
10681,54,2n Cycle,Married,62466.0,1,0,1,3,1,13,5,13,5,26,4,889,14,554,129,129,259,168,121,83,889,6,3,12,5,26,32.925925925925924,0.1566265060240964,4,0.0,0,0,0,0,0,0,0,0,26.8,0.1449438202247191,0.2910112359550562,6,0.6247191011235955,0.2222222222222222,0.4444444444444444,856.074074074074,91.66666666666666,Champions,0,1,0,0,0,165,2014-01-15,1.0,10851.094438100896,-196.6511209007708,10851.094438100896,-196.6511209007708,-177.18303516006466,Champions,2014-01-15,2014,1,1,January,46-55,$50-70K,Medium,0.5,<1 Year,Champions,Segment Champions,Gold,,Last Month,Regular,Store,Meat
10232,61,PhD,Divorced,48799.0,1,0,1,2,1,9,5,9,3,15,3,331,11,533,174,18,81,28,6,24,331,3,2,7,3,15,20.6875,0.0632911392405063,3,0.0,0,0,0,0,0,0,0,0,15.6,0.5240963855421686,0.2439759036144578,6,0.8524096385542169,0.1875,0.4375,310.3125,66.66666666666666,Potential Loyalists,0,1,0,0,0,236,2013-11-05,1.0,-2844.695075253177,-474.5769719952532,-2844.695075253177,-474.5769719952532,-48.57978255108259,Potential Loyalists,2013-11-05,2013,11,4,November,56-65,$30-50K,Low,0.6,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Month,Occasional,Store,Wines
4184,74,PhD,Together,52157.0,1,0,1,3,1,48,3,48,3,12,3,265,9,333,189,2,29,3,2,40,265,3,2,5,2,12,20.384615384615383,0.5217391304347826,4,0.0,0,0,0,0,0,0,0,0,12.8,0.7105263157894737,0.1090225563909774,6,0.8308270676691729,0.2307692307692307,0.3846153846153846,244.61538461538456,50.0,Need Attention,0,1,0,0,0,22,2014-06-07,0.8,504.4722409534006,-764.6469896632948,504.4722409534006,-764.6469896632948,-138.4649736193731,Need Attention,2014-06-07,2014,6,2,June,65+,$50-70K,Low,0.1,<1 Year,Need Attention,Segment Need Attention,Silver,,Last Quarter,Occasional,Store,Wines
9120,62,Graduation,Single,66565.0,1,0,1,2,1,80,1,80,4,19,4,1065,9,144,747,10,161,65,40,42,1065,4,2,9,4,19,53.25,0.0332167832167832,8,0.0,0,0,0,0,0,0,0,0,20.6,0.700750469043152,0.1510318949343339,6,0.9127579737335836,0.2,0.45,1582.7650684931507,50.0,At Risk,1,1,0,0,0,571,2012-12-05,0.6,14980.759396961526,470.9820226537663,14980.759396961526,470.9820226537663,238.7117921414257,At Risk,2012-12-05,2012,12,4,December,56-65,$50-70K,High,1.6,1-2 Years,At Risk,Segment At Risk,Platinum,,Last Quarter,Regular,Store,Wines
891,73,Master,Together,29298.0,2,1,1,4,1,60,2,60,1,4,1,11,4,211,6,0,2,2,0,1,11,1,0,2,1,4,2.2,0.0135135135135135,5,0.0,0,0,0,0,0,0,0,0,5.0,0.5,0.1666666666666666,4,0.8333333333333334,0.2,0.4,8.8,8.333333333333332,About to Sleep,0,1,0,0,0,295,2013-09-07,1.0,-22351.33969792492,-134.3724927396829,-22351.33969792492,-134.3724927396829,-33.3327461135695,About to Sleep,2013-09-07,2013,9,3,September,65+,<$30K,Very Low,0.8,<1 Year,About to Sleep,Segment About to Sleep,Bronze,Medium,Last Quarter,Rare,Store,Wines
10381,45,Graduation,Single,47691.0,1,0,1,2,1,43,3,43,1,4,1,21,5,311,14,0,3,0,0,4,21,1,0,2,1,4,4.2,0.0111111111111111,6,0.0,0,0,0,0,0,0,0,0,5.2,0.6363636363636364,0.1363636363636363,3,0.7727272727272727,0.2,0.4,16.8,16.666666666666664,Promising,0,1,0,0,0,359,2013-07-05,1.0,-3977.306571085544,-945.2698015757446,-3977.306571085544,-945.2698015757446,170.0654042096446,Promising,2013-07-05,2013,7,3,July,36-45,$30-50K,Very Low,1.0,<1 Year,Promising,Segment Promising,Bronze,Medium,Last Quarter,Rare,Store,Wines
3525,54,Graduation,Together,38200.0,2,1,1,4,1,19,5,19,1,4,1,17,7,511,12,0,4,0,0,1,17,1,0,2,1,4,3.4,0.0070175438596491,7,0.0,0,0,0,0,0,0,0,0,5.4,0.6666666666666666,0.2222222222222222,3,0.8888888888888888,0.2,0.4,21.20109589041096,33.33333333333333,New Customers,0,1,0,0,0,569,2012-12-07,1.0,-13458.229858119012,-487.5330622995321,-13458.229858119012,-487.5330622995321,234.5270295631865,New Customers,2012-12-07,2012,12,4,December,46-55,$30-50K,Very Low,1.6,1-2 Years,New Customers,Segment New Customers,Bronze,Medium,Last Month,Rare,Store,Wines
6818,50,Graduation,Married,44989.0,1,0,1,3,1,26,4,26,3,16,3,369,10,433,98,0,106,49,10,106,369,5,1,5,5,16,21.705882352941178,0.024390243902439,6,0.0,0,0,0,0,0,0,0,0,17.2,0.2648648648648649,0.2864864864864865,5,0.6837837837837838,0.2941176470588235,0.2941176470588235,623.2264302981467,58.333333333333336,Potential Loyalists,0,1,0,0,0,655,2012-09-12,0.8,-6640.666629109059,-4.27495238019219,-6640.666629109059,-4.27495238019219,322.9900545509661,Potential Loyalists,2012-09-12,2012,9,3,September,46-55,$30-50K,Low,1.8,1-2 Years,Potential Loyalists,Segment Potential Loyalists,Gold,,Last Month,Regular,Web,Meat
3526,56,PhD,Married,38443.0,2,1,1,4,1,58,3,58,1,6,1,38,5,311,32,0,5,0,0,1,38,1,0,3,2,6,5.428571428571429,0.0389610389610389,7,0.0,0,0,0,0,0,0,0,0,7.4,0.8205128205128205,0.1282051282051282,3,0.9487179487179488,0.1428571428571428,0.4285714285714285,32.57142857142857,16.666666666666664,Promising,0,1,0,0,0,153,2014-01-27,1.0,-13213.830674323566,-520.5374230213217,-13213.830674323566,-520.5374230213217,-63.840121363878325,Promising,2014-01-27,2014,1,1,January,56-65,$30-50K,Very Low,0.4,<1 Year,Promising,Segment Promising,Bronze,High,Last Quarter,Occasional,Store,Wines
8181,46,2n Cycle,Single,38593.0,1,1,0,2,1,42,3,42,2,11,2,177,7,322,51,12,49,17,24,24,177,4,1,3,3,11,14.75,0.0379310344827586,8,0.0,0,0,0,0,0,0,0,0,12.6,0.2865168539325842,0.2752808988764045,6,0.6573033707865169,0.3333333333333333,0.25,162.25,33.33333333333333,Promising,0,1,0,0,0,289,2013-09-13,1.0,-13053.04212104334,-281.0445712348196,-13053.04212104334,-281.0445712348196,-26.94938571809644,Promising,2013-09-13,2013,9,3,September,46-55,$30-50K,Low,0.8,<1 Year,Promising,Segment Promising,Silver,,Last Quarter,Occasional,Web,Wines
1029,54,PhD,Together,64413.0,1,0,1,3,1,27,4,27,3,12,3,279,10,433,200,5,44,0,10,20,279,5,1,5,1,12,21.46153846153846,0.036036036036036,5,0.0,0,0,0,0,0,0,0,0,13.0,0.7142857142857143,0.1571428571428571,5,0.8714285714285714,0.3846153846153846,0.3846153846153846,257.53846153846155,58.333333333333336,Potential Loyalists,0,1,0,0,0,332,2013-08-01,0.9,12748.497930628197,-1255.5538853113903,12748.497930628197,-1255.5538853113903,175.48797815607406,Potential Loyalists,2013-08-01,2013,8,3,August,46-55,$50-70K,Low,0.9,<1 Year,Potential Loyalists,Segment Potential Loyalists,Silver,,Last Month,Occasional,Web,Wines
7369,43,Master,Married,36959.0,1,1,0,3,1,56,3,56,1,7,2,62,6,312,25,6,25,6,0,0,62,2,0,3,2,7,7.75,0.025830258302583,8,0.0,0,0,0,0,0,0,0,0,8.6,0.3968253968253968,0.3968253968253968,4,0.8888888888888888,0.25,0.375,54.25,25.0,Promising,0,1,0,0,0,270,2013-10-02,1.0,-14694.416774574762,-399.6948866559367,-14694.416774574762,-399.6948866559367,-7.422272160024192,Promising,2013-10-02,2013,10,4,October,36-45,$30-50K,Very Low,0.7,<1 Year,Promising,Segment Promising,Bronze,High,Last Quarter,Occasional,Store,Wines
